"","id","created_at","updated_at","at_neutral_site","attendance","away_team_outcome","away_team_score","broadcast","clock","clock_secs","daytime","duration","ended_at","home_team_outcome","home_team_score","humidity","interval","interval_number","interval_type","label","name","on","period","period_label","score","score_differential","scoreline","slug","started_at","status","internet_coverage","satellite_coverage","television_coverage","temperature","temperature_unit","timestamp","title","weather_conditions","wind_direction","wind_speed","wind_speed_unit","home_team_id","away_team_id","winning_team_id","season_id","venue_id"
"94","396f2113-7358-4aa7-935f-fb9123f3a254","2016-08-16T03:56:24-04:00","2016-11-25T12:20:23-05:00",NA,NA,"loss",26,"FOX",":00",0,TRUE,NA,"2016-11-24T16:30:00-05:00","win",31,39,"Week",12,"week","Redskins vs Cowboys","Redskins vs Cowboys November 24, 2016 at  4:30pm","on November 24, 2016",4,"Quarter","26-31",5,"Redskins 26 - Cowboys 31","nfl-2016-2017-was-dal-2016-11-24-1630","2016-11-24T16:30:00-05:00","closed",NA,NA,"FOX",70,NA,1480023000,"Redskins vs Cowboys","Sunny","SE",14,NA,"d61f132b-29f6-4140-847b-efb50ea9ccba","1c4f553a-bde3-4229-8565-9c40401a9956","d61f132b-29f6-4140-847b-efb50ea9ccba","8e660574-116b-4566-8060-3d83cf07cf80","9ff0b640-0573-4b68-823b-114b7eef26d2"
"95","77db26ea-109f-4326-8f4b-e3fb18d57ed3","2016-08-16T03:56:24-04:00","2016-11-25T12:20:24-05:00",NA,NA,"loss",13,"CBS",":00",0,TRUE,NA,"2016-11-24T15:38:45-05:00","win",16,97,"Week",12,"week","Vikings vs Lions","Vikings vs Lions November 24, 2016 at 12:30pm","on November 24, 2016",4,"Quarter","13-16",3,"Vikings 13 - Lions 16","nfl-2016-2017-min-det-2016-11-24-1230","2016-11-24T12:30:00-05:00","closed",NA,NA,"CBS",45,NA,1480008600,"Vikings vs Lions","Overcast","WNW",8,NA,"82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","273bc0eb-8984-4474-bbc8-5cce491aa662","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","8e660574-116b-4566-8060-3d83cf07cf80","b5826f10-e402-40d4-b491-6fe767470363"
"96","308bd3b7-7c43-4d84-ae79-d9f152f90f18","2016-08-16T03:56:24-04:00","2016-11-22T18:12:46-05:00",NA,NA,"loss",20,"ESPN, 206, and WatchESPN",":00",0,FALSE,NA,"2016-11-21T23:51:57-05:00","win",27,45,"Week",11,"week","Texans vs Raiders","Texans vs Raiders November 21, 2016 at  8:30pm","on November 21, 2016",4,"Quarter","20-27",7,"Texans 20 - Raiders 27","nfl-2016-2017-hou-oak-2016-11-21-2030","2016-11-21T20:30:00-05:00","closed","WatchESPN","206","ESPN",65,NA,1479778200,"Texans vs Raiders","Clear","N",4,NA,"bf836ba5-77d0-4125-aa8a-ab785705eb29","545d6178-62b4-4e6e-a118-60e4f66d257d","bf836ba5-77d0-4125-aa8a-ab785705eb29","8e660574-116b-4566-8060-3d83cf07cf80","619d5557-1c61-450b-afa7-ca762eb59666"
"97","fbcb8540-bd36-41f1-9d5a-3ce5be753057","2016-08-16T03:56:24-04:00","2016-11-21T18:14:06-05:00",NA,NA,"loss",24,"NBC",":00",0,FALSE,NA,"2016-11-20T23:46:34-05:00","win",42,51,"Week",11,"week","Packers vs Redskins","Packers vs Redskins November 20, 2016 at  8:30pm","on November 20, 2016",4,"Quarter","24-42",18,"Packers 24 - Redskins 42","nfl-2016-2017-gb-was-2016-11-20-2030","2016-11-20T20:30:00-05:00","closed",NA,NA,"NBC",36,NA,1479691800,"Packers vs Redskins","Partly cloudy","W",13,NA,"1c4f553a-bde3-4229-8565-9c40401a9956","ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","1c4f553a-bde3-4229-8565-9c40401a9956","8e660574-116b-4566-8060-3d83cf07cf80","2e69b1fe-82c2-4aab-b9ce-63c6ebd05121"
"98","c78d640b-b8ca-4313-a314-3458632a3713","2016-08-16T03:56:24-04:00","2016-11-21T12:18:09-05:00",NA,NA,"win",30,"CBS",":00",0,TRUE,NA,"2016-11-20T16:25:00-05:00","loss",17,67,"Week",11,"week","Patriots vs 49ers","Patriots vs 49ers November 20, 2016 at  4:25pm","on November 20, 2016",4,"Quarter","30-17",13,"Patriots 30 - 49ers 17","nfl-2016-2017-ne-sf-2016-11-20-1625","2016-11-20T16:25:00-05:00","closed",NA,NA,"CBS",63,NA,1479677100,"Patriots vs 49ers","Overcast","SE",6,NA,"62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3","5546974d-27c2-4d93-a63e-d8320952e871","5546974d-27c2-4d93-a63e-d8320952e871","8e660574-116b-4566-8060-3d83cf07cf80","d2ca87a7-ff3f-465c-8b95-827cb426194c"
"99","f582064e-be7e-40af-af85-165d7a883dd7","2016-08-16T03:56:24-04:00","2016-11-21T12:18:11-05:00",NA,NA,"loss",15,"CBS",":00",0,TRUE,NA,"2016-11-20T16:25:00-05:00","win",26,82,"Week",11,"week","Eagles vs Seahawks","Eagles vs Seahawks November 20, 2016 at  4:25pm","on November 20, 2016",4,"Quarter","15-26",11,"Eagles 15 - Seahawks 26","nfl-2016-2017-phi-sea-2016-11-20-1625","2016-11-20T16:25:00-05:00","closed",NA,NA,"CBS",54,NA,1479677100,"Eagles vs Seahawks","Overcast","ESE",6,NA,"e6094723-20f3-417a-87d2-1ccc0b7a6388","9990f062-0d8d-4dbf-82cc-73f3d5dfe532","e6094723-20f3-417a-87d2-1ccc0b7a6388","8e660574-116b-4566-8060-3d83cf07cf80","cc77688d-e207-4fc6-af86-afb5749e6ed5"
"100","c0aeb81c-29b3-4b6f-9cfc-de3a4c4431fb","2016-08-16T03:56:24-04:00","2016-11-21T12:18:08-05:00",NA,NA,"win",14,"FOX",":00",0,TRUE,NA,"2016-11-20T16:05:00-05:00","loss",10,77,"Week",11,"week","Dolphins vs Rams","Dolphins vs Rams November 20, 2016 at  4:05pm","on November 20, 2016",4,"Quarter","14-10",4,"Dolphins 14 - Rams 10","nfl-2016-2017-mia-la-2016-11-20-1605","2016-11-20T16:05:00-05:00","closed",NA,NA,"FOX",63,NA,1479675900,"Dolphins vs Rams","Light rain","N",0,NA,"3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","49b7f5ba-da40-4b42-be4b-c68b4f9257e8","49b7f5ba-da40-4b42-be4b-c68b4f9257e8","8e660574-116b-4566-8060-3d83cf07cf80","b5bd1e0d-7214-48e5-8164-8411d50cfcf8"
"101","0ca37ed9-ad41-4565-8875-b982bbdcd9e9","2016-08-16T03:56:24-04:00","2016-11-21T12:17:55-05:00",NA,NA,"loss",17,"CBS",":00",0,TRUE,NA,"2016-11-20T13:00:00-05:00","win",24,61,"Week",11,"week","Titans vs Colts","Titans vs Colts November 20, 2016 at  1:00pm","on November 20, 2016",4,"Quarter","17-24",7,"Titans 17 - Colts 24","nfl-2016-2017-ten-ind-2016-11-20-1300","2016-11-20T13:00:00-05:00","closed",NA,NA,"CBS",34,NA,1479664800,"Titans vs Colts","Partly cloudy","WNW",11,NA,"557d1013-6b50-4998-885b-d121af071867","a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","557d1013-6b50-4998-885b-d121af071867","8e660574-116b-4566-8060-3d83cf07cf80","6054665a-6649-4b22-aa16-1073f1ad2aa7"
"102","18c7dd53-4667-4c56-af9a-77994fdf5e73","2016-08-16T03:56:24-04:00","2016-11-21T12:17:59-05:00",NA,NA,"loss",17,"CBS",":00",0,TRUE,NA,"2016-11-20T13:00:00-05:00","win",27,32,"Week",11,"week","Ravens vs Cowboys","Ravens vs Cowboys November 20, 2016 at  1:00pm","on November 20, 2016",4,"Quarter","17-27",10,"Ravens 17 - Cowboys 27","nfl-2016-2017-bal-dal-2016-11-20-1300","2016-11-20T13:00:00-05:00","closed",NA,NA,"CBS",55,NA,1479664800,"Ravens vs Cowboys","Sunny","S",13,NA,"d61f132b-29f6-4140-847b-efb50ea9ccba","15cdbc22-7b1e-4012-a731-987ca52e3c05","d61f132b-29f6-4140-847b-efb50ea9ccba","8e660574-116b-4566-8060-3d83cf07cf80","9ff0b640-0573-4b68-823b-114b7eef26d2"
"103","24ec8316-d65d-4f62-8d6c-9b255c51ec41","2016-08-16T03:56:24-04:00","2016-11-21T12:17:57-05:00",NA,NA,"loss",24,"FOX",":00",0,TRUE,NA,"2016-11-20T13:00:00-05:00","win",30,52,"Week",11,"week","Cardinals vs Vikings","Cardinals vs Vikings November 20, 2016 at  1:00pm","on November 20, 2016",4,"Quarter","24-30",6,"Cardinals 24 - Vikings 30","nfl-2016-2017-ari-min-2016-11-20-1300","2016-11-20T13:00:00-05:00","closed",NA,NA,"FOX",26,NA,1479664800,"Cardinals vs Vikings","Partly cloudy","E",7,NA,"273bc0eb-8984-4474-bbc8-5cce491aa662","77c57737-b688-4bbf-a127-7b7f0ef8bcdd","273bc0eb-8984-4474-bbc8-5cce491aa662","8e660574-116b-4566-8060-3d83cf07cf80","9fa74055-f139-472b-98cf-3864e9015655"
"104","2d86e6db-2218-4fd6-a4e4-f974ccc51f4f","2016-08-16T03:56:24-04:00","2016-11-21T12:18:07-05:00",NA,NA,"win",19,"FOX",":00",0,TRUE,NA,"2016-11-20T13:00:00-05:00","loss",17,39,"Week",11,"week","Buccaneers vs Chiefs","Buccaneers vs Chiefs November 20, 2016 at  1:00pm","on November 20, 2016",4,"Quarter","19-17",2,"Buccaneers 19 - Chiefs 17","nfl-2016-2017-tb-kc-2016-11-20-1300","2016-11-20T13:00:00-05:00","closed",NA,NA,"FOX",45,NA,1479664800,"Buccaneers vs Chiefs","Sunny","ESE",9,NA,"3a857729-4c8c-4dde-9cad-359cab5990de","0d0cfd49-bea6-4ad0-a263-5a350865b99e","0d0cfd49-bea6-4ad0-a263-5a350865b99e","8e660574-116b-4566-8060-3d83cf07cf80","613d0000-4f3d-4afc-98b4-a0a9c133c1c6"
"105","651910da-b717-4025-9a58-ca78a249579a","2016-08-16T03:56:24-04:00","2016-11-21T12:17:54-05:00",NA,NA,"loss",19,"CBS",":00",0,TRUE,NA,"2016-11-20T13:00:00-05:00","win",26,59,"Week",11,"week","Jaguars vs Lions","Jaguars vs Lions November 20, 2016 at  1:00pm","on November 20, 2016",4,"Quarter","19-26",7,"Jaguars 19 - Lions 26","nfl-2016-2017-jac-det-2016-11-20-1300","2016-11-20T13:00:00-05:00","closed",NA,NA,"CBS",32,NA,1479664800,"Jaguars vs Lions","Overcast","NNW",13,NA,"82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","0fc8a1cb-bb61-4eba-b448-1d313813f0d1","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","8e660574-116b-4566-8060-3d83cf07cf80","b5826f10-e402-40d4-b491-6fe767470363"
"106","9104f784-24d4-47b4-a89f-3e78f2834c81","2016-08-16T03:56:24-04:00","2016-11-21T12:18:02-05:00",NA,NA,"win",24,"CBS",":00",0,TRUE,NA,"2016-11-20T13:00:00-05:00","loss",9,67,"Week",11,"week","Steelers vs Browns","Steelers vs Browns November 20, 2016 at  1:00pm","on November 20, 2016",4,"Quarter","24-9",15,"Steelers 24 - Browns 9","nfl-2016-2017-pit-cle-2016-11-20-1300","2016-11-20T13:00:00-05:00","closed",NA,NA,"CBS",36,NA,1479664800,"Steelers vs Browns","Light snow","WNW",26,NA,"ecf6a705-7a54-4f36-9dcd-09a0c53e733b","e5796fc5-4c5e-486d-a76d-5879fd2f5117","e5796fc5-4c5e-486d-a76d-5879fd2f5117","8e660574-116b-4566-8060-3d83cf07cf80","cfbe5c55-26f8-497a-adbd-13a16d823f19"
"107","c6297058-7961-4bcc-a56e-c97bc3bbc676","2016-08-16T03:56:24-04:00","2016-11-21T12:17:53-05:00",NA,NA,"loss",16,"FOX",":00",0,TRUE,NA,"2016-11-20T13:00:00-05:00","win",22,62,"Week",11,"week","Bears vs Giants","Bears vs Giants November 20, 2016 at  1:00pm","on November 20, 2016",4,"Quarter","16-22",6,"Bears 16 - Giants 22","nfl-2016-2017-chi-nyg-2016-11-20-1300","2016-11-20T13:00:00-05:00","closed",NA,NA,"FOX",40,NA,1479664800,"Bears vs Giants","Overcast","W",19,NA,"47b8904b-4d56-481a-ab06-6e56dfe59f78","009ff336-845b-411b-8ee5-9b3089e99398","47b8904b-4d56-481a-ab06-6e56dfe59f78","8e660574-116b-4566-8060-3d83cf07cf80","9298b0e2-28a6-4f29-9ee8-50f4fae93ed9"
"108","d4a31a77-ef7a-4316-8cd8-22ab94bf6c62","2016-08-16T03:56:24-04:00","2016-11-21T12:18:03-05:00",NA,NA,"win",16,"FOX",":00",0,TRUE,NA,"2016-11-20T13:00:00-05:00","loss",12,56,"Week",11,"week","Bills vs Bengals","Bills vs Bengals November 20, 2016 at  1:00pm","on November 20, 2016",4,"Quarter","16-12",4,"Bills 16 - Bengals 12","nfl-2016-2017-buf-cin-2016-11-20-1300","2016-11-20T13:00:00-05:00","closed",NA,NA,"FOX",39,NA,1479664800,"Bills vs Bengals","Partly cloudy","N",7,NA,"6bb48096-ca08-40e3-8dd2-2d93d96e346e","50990622-f5d7-4597-b9b3-c73c9be32af2","50990622-f5d7-4597-b9b3-c73c9be32af2","8e660574-116b-4566-8060-3d83cf07cf80","ea43e415-85a1-44d9-a95c-c66b2fdaea95"
"109","dba3389a-154f-4648-8b9f-b734c9157d1a","2016-08-16T03:56:23-04:00","2016-11-18T18:12:43-05:00",NA,NA,"loss",20,"NBC/NFL",":00",0,FALSE,NA,"2016-11-17T20:25:00-05:00","win",23,51,"Week",11,"week","Saints vs Panthers","Saints vs Panthers November 17, 2016 at  8:25pm","on November 17, 2016",4,"Quarter","20-23",3,"Saints 20 - Panthers 23","nfl-2016-2017-no-car-2016-11-17-2025","2016-11-17T20:25:00-05:00","closed",NA,NA,"NBC/NFL",59,NA,1479432300,"Saints vs Panthers","Clear","S",4,NA,"767f5024-184b-434b-9e52-90bb4375ca84","a192531d-e60c-4256-8220-f3538dd8b020","767f5024-184b-434b-9e52-90bb4375ca84","8e660574-116b-4566-8060-3d83cf07cf80","6ce78bc8-5a40-481e-9c6d-60890a9cf99c"
"110","99c51b4d-5ac4-47a4-86df-e836f1be6e64","2016-08-16T03:56:23-04:00","2016-11-15T18:14:31-05:00",NA,NA,"loss",20,"ESPN, 206, and WatchESPN",":00",0,FALSE,NA,"2016-11-14T20:30:00-05:00","win",21,34,"Week",10,"week","Bengals vs Giants","Bengals vs Giants November 14, 2016 at  8:30pm","on November 14, 2016",4,"Quarter","20-21",1,"Bengals 20 - Giants 21","nfl-2016-2017-cin-nyg-2016-11-14-2030","2016-11-14T20:30:00-05:00","closed","WatchESPN","206","ESPN",56,NA,1479173400,"Bengals vs Giants","Partly cloudy","SE",4,NA,"47b8904b-4d56-481a-ab06-6e56dfe59f78","6bb48096-ca08-40e3-8dd2-2d93d96e346e","47b8904b-4d56-481a-ab06-6e56dfe59f78","8e660574-116b-4566-8060-3d83cf07cf80","9298b0e2-28a6-4f29-9ee8-50f4fae93ed9"
"111","f99f5ef0-2894-4e06-83c1-df7577428c3e","2016-08-16T03:56:23-04:00","2016-11-14T18:17:02-05:00",NA,NA,"win",31,"NBC",":00",0,FALSE,NA,"2016-11-13T20:30:00-05:00","loss",24,75,"Week",10,"week","Seahawks vs Patriots","Seahawks vs Patriots November 13, 2016 at  8:30pm","on November 13, 2016",4,"Quarter","31-24",7,"Seahawks 31 - Patriots 24","nfl-2016-2017-sea-ne-2016-11-13-2030","2016-11-13T20:30:00-05:00","closed",NA,NA,"NBC",35,NA,1479087000,"Seahawks vs Patriots","Clear","N",0,NA,"5546974d-27c2-4d93-a63e-d8320952e871","e6094723-20f3-417a-87d2-1ccc0b7a6388","e6094723-20f3-417a-87d2-1ccc0b7a6388","8e660574-116b-4566-8060-3d83cf07cf80","9ddfa5cf-57c2-48ab-9e2b-4e42dba19b8c"
"112","3dadbb4c-bbea-4c85-86fa-3ba1614703a7","2016-08-16T03:56:23-04:00","2016-11-14T08:55:13-05:00",NA,NA,"win",35,"FOX",":00",0,TRUE,NA,"2016-11-13T16:25:00-05:00","loss",30,28,"Week",10,"week","Cowboys vs Steelers","Cowboys vs Steelers November 13, 2016 at  4:25pm","on November 13, 2016",4,"Quarter","35-30",5,"Cowboys 35 - Steelers 30","nfl-2016-2017-dal-pit-2016-11-13-1625","2016-11-13T16:25:00-05:00","closed",NA,NA,"FOX",54,NA,1479072300,"Cowboys vs Steelers","Sunny","WSW",7,NA,"e5796fc5-4c5e-486d-a76d-5879fd2f5117","d61f132b-29f6-4140-847b-efb50ea9ccba","d61f132b-29f6-4140-847b-efb50ea9ccba","8e660574-116b-4566-8060-3d83cf07cf80","f60fc6c7-597b-49a6-a287-3616cae54913"
"113","73d83a25-5e30-40fa-89ac-ce2b7984902c","2016-08-16T03:56:23-04:00","2016-11-14T08:55:15-05:00",NA,NA,"loss",20,"FOX",":00",0,TRUE,NA,"2016-11-13T16:25:00-05:00","win",23,23,"Week",10,"week","49ers vs Cardinals","49ers vs Cardinals November 13, 2016 at  4:25pm","on November 13, 2016",4,"Quarter","20-23",3,"49ers 20 - Cardinals 23","nfl-2016-2017-sf-ari-2016-11-13-1625","2016-11-13T16:25:00-05:00","closed",NA,NA,"FOX",81,NA,1479072300,"49ers vs Cardinals","Partly cloudy","N",0,NA,"77c57737-b688-4bbf-a127-7b7f0ef8bcdd","62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3","77c57737-b688-4bbf-a127-7b7f0ef8bcdd","8e660574-116b-4566-8060-3d83cf07cf80","ffa8536a-957f-4c1e-ab37-be192313f60a"
"114","7687d91a-d8df-41fd-8087-9bd9cec6fbef","2016-08-16T03:56:23-04:00","2016-11-14T08:43:28-05:00",NA,NA,"win",31,"CBS",":00",0,TRUE,NA,"2016-11-13T16:05:00-05:00","loss",24,21,"Week",10,"week","Dolphins vs Chargers","Dolphins vs Chargers November 13, 2016 at  4:05pm","on November 13, 2016",4,"Quarter","31-24",7,"Dolphins 31 - Chargers 24","nfl-2016-2017-mia-sd-2016-11-13-1605","2016-11-13T16:05:00-05:00","closed",NA,NA,"CBS",81,NA,1479071100,"Dolphins vs Chargers","Partly cloudy","NW",12,NA,"d1f76207-7303-484f-a25f-b00d1eb46ecd","49b7f5ba-da40-4b42-be4b-c68b4f9257e8","49b7f5ba-da40-4b42-be4b-c68b4f9257e8","8e660574-116b-4566-8060-3d83cf07cf80","42849bb6-aa30-49d8-8aab-46acaa15828d"
"115","034cdd14-a358-4a5e-8c8d-11e01cd4cb3c","2016-08-16T03:56:23-04:00","2016-11-14T08:43:35-05:00",NA,NA,"loss",20,"FOX",":00",0,TRUE,NA,"2016-11-13T13:00:00-05:00","win",26,18,"Week",10,"week","Vikings vs Redskins","Vikings vs Redskins November 13, 2016 at  1:00pm","on November 13, 2016",4,"Quarter","20-26",6,"Vikings 20 - Redskins 26","nfl-2016-2017-min-was-2016-11-13-1300","2016-11-13T13:00:00-05:00","closed",NA,NA,"FOX",59,NA,1479060000,"Vikings vs Redskins","Sunny","WNW",8,NA,"1c4f553a-bde3-4229-8565-9c40401a9956","273bc0eb-8984-4474-bbc8-5cce491aa662","1c4f553a-bde3-4229-8565-9c40401a9956","8e660574-116b-4566-8060-3d83cf07cf80","2e69b1fe-82c2-4aab-b9ce-63c6ebd05121"
"116","3c66e37e-871c-4076-8185-31c450d35781","2016-08-16T03:56:23-04:00","2016-11-14T08:43:30-05:00",NA,NA,"win",20,"CBS",":00",0,TRUE,NA,"2016-11-13T13:00:00-05:00","loss",17,76,"Week",10,"week","Chiefs vs Panthers","Chiefs vs Panthers November 13, 2016 at  1:00pm","on November 13, 2016",4,"Quarter","20-17",3,"Chiefs 20 - Panthers 17","nfl-2016-2017-kc-car-2016-11-13-1300","2016-11-13T13:00:00-05:00","closed",NA,NA,"CBS",45,NA,1479060000,"Chiefs vs Panthers","Light rain","W",6,NA,"767f5024-184b-434b-9e52-90bb4375ca84","3a857729-4c8c-4dde-9cad-359cab5990de","3a857729-4c8c-4dde-9cad-359cab5990de","8e660574-116b-4566-8060-3d83cf07cf80","6ce78bc8-5a40-481e-9c6d-60890a9cf99c"
"117","5c329963-fd9e-4a1d-b154-79dcd1a840c0","2016-08-16T03:56:22-04:00","2016-11-14T08:43:32-05:00",NA,NA,"win",9,"FOX",":00",0,TRUE,NA,"2016-11-13T13:00:00-05:00","loss",6,22,"Week",10,"week","Rams vs Jets","Rams vs Jets November 13, 2016 at  1:00pm","on November 13, 2016",4,"Quarter","9-6",3,"Rams 9 - Jets 6","nfl-2016-2017-la-nyj-2016-11-13-1300","2016-11-13T13:00:00-05:00","closed",NA,NA,"FOX",61,NA,1479060000,"Rams vs Jets","Sunny","W",7,NA,"8112be50-1ec2-47c0-ab27-b4fc4654aa5b","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","8e660574-116b-4566-8060-3d83cf07cf80","9298b0e2-28a6-4f29-9ee8-50f4fae93ed9"
"118","85aa3737-cddd-446c-9134-8d0bb4ea3ca8","2016-08-16T03:56:22-04:00","2016-11-14T08:43:34-05:00",NA,NA,"loss",15,"FOX",":00",0,TRUE,NA,"2016-11-13T13:00:00-05:00","win",24,33,"Week",10,"week","Falcons vs Eagles","Falcons vs Eagles November 13, 2016 at  1:00pm","on November 13, 2016",4,"Quarter","15-24",9,"Falcons 15 - Eagles 24","nfl-2016-2017-atl-phi-2016-11-13-1300","2016-11-13T13:00:00-05:00","closed",NA,NA,"FOX",55,NA,1479060000,"Falcons vs Eagles","Partly cloudy","SW",14,NA,"9990f062-0d8d-4dbf-82cc-73f3d5dfe532","c1618ca6-3dad-485d-b237-ad34f8d0bf83","9990f062-0d8d-4dbf-82cc-73f3d5dfe532","8e660574-116b-4566-8060-3d83cf07cf80","12c6bec4-4c24-4ed1-85e4-198850013145"
"119","a34c58d6-e2f9-495d-ae6b-b4e49469931d","2016-08-16T03:56:23-04:00","2016-11-14T08:43:33-05:00",NA,NA,"loss",25,"FOX",":00",0,TRUE,NA,"2016-11-13T13:00:00-05:00","win",47,41,"Week",10,"week","Packers vs Titans","Packers vs Titans November 13, 2016 at  1:00pm","on November 13, 2016",4,"Quarter","25-47",22,"Packers 25 - Titans 47","nfl-2016-2017-gb-ten-2016-11-13-1300","2016-11-13T13:00:00-05:00","closed",NA,NA,"FOX",57,NA,1479060000,"Packers vs Titans","Sunny","NW",4,NA,"a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","8e660574-116b-4566-8060-3d83cf07cf80","4818918b-9c74-427d-8516-bc17e7254277"
"120","c45bf9a2-95f4-4115-ae43-ffee9de30cee","2016-08-16T03:56:23-04:00","2016-11-14T08:55:12-05:00",NA,NA,"loss",10,"FOX",":00",0,TRUE,NA,"2016-11-13T13:00:00-05:00","win",36,56,"Week",10,"week","Bears vs Buccaneers","Bears vs Buccaneers November 13, 2016 at  1:00pm","on November 13, 2016",4,"Quarter","10-36",26,"Bears 10 - Buccaneers 36","nfl-2016-2017-chi-tb-2016-11-13-1300","2016-11-13T13:00:00-05:00","closed",NA,NA,"FOX",79,NA,1479060000,"Bears vs Buccaneers","Partly cloudy","ENE",0,NA,"0d0cfd49-bea6-4ad0-a263-5a350865b99e","009ff336-845b-411b-8ee5-9b3089e99398","0d0cfd49-bea6-4ad0-a263-5a350865b99e","8e660574-116b-4566-8060-3d83cf07cf80","a2929d20-d254-42dd-a707-50260c57a7e5"
"121","d0899b06-cf1b-4844-b805-7d065d45d79a","2016-08-16T03:56:22-04:00","2016-11-14T08:43:35-05:00",NA,NA,"win",24,"CBS",":00",0,TRUE,NA,"2016-11-13T13:00:00-05:00","loss",21,66,"Week",10,"week","Texans vs Jaguars","Texans vs Jaguars November 13, 2016 at  1:00pm","on November 13, 2016",4,"Quarter","24-21",3,"Texans 24 - Jaguars 21","nfl-2016-2017-hou-jac-2016-11-13-1300","2016-11-13T13:00:00-05:00","closed",NA,NA,"CBS",73,NA,1479060000,"Texans vs Jaguars","Partly cloudy","N",12,NA,"0fc8a1cb-bb61-4eba-b448-1d313813f0d1","545d6178-62b4-4e6e-a118-60e4f66d257d","545d6178-62b4-4e6e-a118-60e4f66d257d","8e660574-116b-4566-8060-3d83cf07cf80","94e768b1-33f7-4f15-b340-9fe1789ffe64"
"122","fb42ff5a-b018-4d32-b8dd-773b2a9a9db3","2016-08-16T03:56:22-04:00","2016-11-14T08:43:31-05:00",NA,NA,"win",25,"CBS",":00",0,TRUE,NA,"2016-11-13T13:00:00-05:00","loss",23,54,"Week",10,"week","Broncos vs Saints","Broncos vs Saints November 13, 2016 at  1:00pm","on November 13, 2016",4,"Quarter","25-23",2,"Broncos 25 - Saints 23","nfl-2016-2017-den-no-2016-11-13-1300","2016-11-13T13:00:00-05:00","closed",NA,NA,"CBS",65,NA,1479060000,"Broncos vs Saints","Partly cloudy","N",4,NA,"a192531d-e60c-4256-8220-f3538dd8b020","6e1ae482-bd5e-40b3-a2d8-24c0a9eec333","6e1ae482-bd5e-40b3-a2d8-24c0a9eec333","8e660574-116b-4566-8060-3d83cf07cf80","5e1f9e84-93a2-4235-a2f4-b7283ce1d9db"
"123","97e178bc-af12-4adc-9289-62e598e058e7","2016-08-16T03:56:22-04:00","2016-11-11T20:22:42-05:00",NA,NA,"loss",7,"NFL and 212",":00",0,FALSE,NA,"2016-11-10T23:24:27-05:00","win",28,54,"Week",10,"week","Browns vs Ravens","Browns vs Ravens November 10, 2016 at  8:25pm","on November 10, 2016",4,"Quarter","7-28",21,"Browns 7 - Ravens 28","nfl-2016-2017-cle-bal-2016-11-10-2025","2016-11-10T20:25:00-05:00","closed",NA,"212","NFL",52,NA,1478827500,"Browns vs Ravens","Clear","SSW",4,NA,"15cdbc22-7b1e-4012-a731-987ca52e3c05","ecf6a705-7a54-4f36-9dcd-09a0c53e733b","15cdbc22-7b1e-4012-a731-987ca52e3c05","8e660574-116b-4566-8060-3d83cf07cf80","be778f18-dd45-4b13-8ba9-cee1640a70e2"
"124","5dd29249-2dde-49f2-b774-f37b703c2fe2","2016-08-16T03:56:22-04:00","2016-11-08T20:14:47-05:00",NA,NA,"loss",25,"ESPN, 206, and WatchESPN",":00",0,FALSE,NA,"2016-11-07T23:47:52-05:00","win",31,70,"Week",9,"week","Bills vs Seahawks","Bills vs Seahawks November  7, 2016 at  8:30pm","on November  7, 2016",4,"Quarter","25-31",6,"Bills 25 - Seahawks 31","nfl-2016-2017-buf-sea-2016-11-7-2030","2016-11-07T20:30:00-05:00","closed","WatchESPN","206","ESPN",61,NA,1478568600,"Bills vs Seahawks","Overcast","NW",9,NA,"e6094723-20f3-417a-87d2-1ccc0b7a6388","50990622-f5d7-4597-b9b3-c73c9be32af2","e6094723-20f3-417a-87d2-1ccc0b7a6388","8e660574-116b-4566-8060-3d83cf07cf80","cc77688d-e207-4fc6-af86-afb5749e6ed5"
