"","id","created_at","updated_at","at_neutral_site","attendance","away_team_outcome","away_team_score","broadcast","clock","clock_secs","daytime","duration","ended_at","home_team_outcome","home_team_score","humidity","interval","interval_number","interval_type","label","name","on","period","period_label","score","score_differential","scoreline","slug","started_at","status","internet_coverage","satellite_coverage","television_coverage","temperature","temperature_unit","timestamp","title","weather_conditions","wind_direction","wind_speed","wind_speed_unit","home_team_id","away_team_id","winning_team_id","season_id","venue_id","official_ids"
"4124","7910d161-805a-488d-a60a-6391c57bb5a0","2016-03-18T21:05:17-04:00","2016-07-12T19:36:03-04:00",FALSE,36825,"loss",2,"ROOT SPORTS","0:00",0,FALSE,NA,"2015-07-10T22:08:57-04:00","win",5,NA,"Regular Season",NA,"regularseason","Cardinals vs Pirates","Cardinals vs Pirates July 10, 2015 at  7:05pm","on July 10, 2015",0,"Inning","2-5",3,"Cardinals 2 - Pirates 5","mlb-2015-stl-pit-2015-07-10-1905","2015-07-10T19:05:00-04:00",NA,NA,NA,"ROOT SPORTS",72,"f",1436569500,"Cardinals vs Pirates","cloudy","Out to Center",1,"mph","0644a90f-96ca-4d20-b83a-a6008462f89c","26345a1d-a856-48be-a53b-262367b5437e","0644a90f-96ca-4d20-b83a-a6008462f89c","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""e71469eb-f250-454a-8e09-3172e028f013"", ""f2f699d3-1dd5-46cd-9ca1-5b02ef9b4cb0"", ""85f3966c-82a3-4011-b0c7-999e7083450f"", ""5a725a53-630a-4d74-aee6-8e791cd28bf8"")"
"4125","8dada9f4-152d-4d47-b313-c58c64d8bb68","2016-03-18T21:05:16-04:00","2016-07-12T19:35:20-04:00",FALSE,35183,"win",4,"ROOT SPORTS","0:00",0,FALSE,NA,"2015-07-09T22:40:28-04:00","loss",1,NA,"Regular Season",NA,"regularseason","Cardinals vs Pirates","Cardinals vs Pirates July  9, 2015 at  7:05pm","on July  9, 2015",0,"Inning","4-1",3,"Cardinals 4 - Pirates 1","mlb-2015-stl-pit-2015-07-9-1905","2015-07-09T19:05:00-04:00",NA,NA,NA,"ROOT SPORTS",72,"f",1436483100,"Cardinals vs Pirates","cloudy","Out to Left",8,"mph","0644a90f-96ca-4d20-b83a-a6008462f89c","26345a1d-a856-48be-a53b-262367b5437e","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""e71469eb-f250-454a-8e09-3172e028f013"", ""f2f699d3-1dd5-46cd-9ca1-5b02ef9b4cb0"", ""85f3966c-82a3-4011-b0c7-999e7083450f"", ""5a725a53-630a-4d74-aee6-8e791cd28bf8"")"
"4126","62025447-e559-4f7a-9a0a-2fed7697e632","2016-03-18T21:05:16-04:00","2016-07-12T19:34:30-04:00",FALSE,37993,"win",6,"ESPN","0:00",0,FALSE,NA,"2015-07-08T23:21:30-04:00","loss",5,NA,"Regular Season",NA,"regularseason","Cardinals vs Cubs","Cardinals vs Cubs July  8, 2015 at  8:05pm","on July  8, 2015",0,"Inning","6-5",1,"Cardinals 6 - Cubs 5","mlb-2015-stl-chc-2015-07-8-1905","2015-07-08T20:05:00-04:00",NA,NA,NA,"ESPN",63,"f",1436400300,"Cardinals vs Cubs","cloudy","In from Center",4,"mph","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","26345a1d-a856-48be-a53b-262367b5437e","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""ea44a346-7791-4f4e-9a72-e353e6f1c224"", ""da7cd35d-a453-4796-bb7b-a0ec3248433f"", ""56ccf33a-3e94-44fb-85df-ce7adcd1b284"", ""3fe24b54-49d3-4c2f-af53-1145aea02858"")"
"4127","fd4a5bff-aa6e-4f2e-9071-20485ea0804e","2016-03-18T21:05:15-04:00","2016-07-12T19:34:51-04:00",FALSE,35703,"loss",3,"CSN","0:00",0,FALSE,NA,"2015-07-07T23:13:12-04:00","win",5,NA,"Regular Season",NA,"regularseason","Cardinals vs Cubs","Cardinals vs Cubs July  7, 2015 at  8:05pm","on July  7, 2015",0,"Inning","3-5",2,"Cardinals 3 - Cubs 5","mlb-2015-stl-chc-2015-07-7-1905","2015-07-07T20:05:00-04:00",NA,NA,NA,"CSN",58,"f",1436313900,"Cardinals vs Cubs","sunny","Left to Right",16,"mph","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","26345a1d-a856-48be-a53b-262367b5437e","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""8f293335-3da9-4559-9850-0476963e08c8"", ""da7cd35d-a453-4796-bb7b-a0ec3248433f"", ""56ccf33a-3e94-44fb-85df-ce7adcd1b284"", ""3fe24b54-49d3-4c2f-af53-1145aea02858"")"
"4128","2b3c2591-61aa-4312-8a05-524375548087","2016-03-18T21:05:14-04:00","2016-07-12T19:34:51-04:00",FALSE,34368,"loss",4,"WGN","0:00",0,FALSE,NA,"2015-07-07T16:33:51-04:00","win",7,NA,"Regular Season",NA,"regularseason","Cardinals vs Cubs","Cardinals vs Cubs July  7, 2015 at  1:20pm","on July  7, 2015",0,"Inning","4-7",3,"Cardinals 4 - Cubs 7","mlb-2015-stl-chc-2015-07-7-1220","2015-07-07T13:20:00-04:00",NA,NA,NA,"WGN",60,"f",1436289600,"Cardinals vs Cubs","sunny","In from Left",24,"mph","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","26345a1d-a856-48be-a53b-262367b5437e","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""ea44a346-7791-4f4e-9a72-e353e6f1c224"", ""8f293335-3da9-4559-9850-0476963e08c8"", ""da7cd35d-a453-4796-bb7b-a0ec3248433f"", ""3fe24b54-49d3-4c2f-af53-1145aea02858"")"
"4129","8ae3d57a-b5e6-4078-83e4-4e7ed95b23da","2016-03-18T21:05:14-04:00","2016-07-12T19:34:53-04:00",FALSE,37609,"win",6,"WGN","0:00",0,FALSE,NA,"2015-07-07T00:10:17-04:00","loss",0,NA,"Regular Season",NA,"regularseason","Cardinals vs Cubs","Cardinals vs Cubs July  6, 2015 at  8:05pm","on July  6, 2015",0,"Inning","6-0",6,"Cardinals 6 - Cubs 0","mlb-2015-stl-chc-2015-07-6-1905","2015-07-06T20:05:00-04:00",NA,NA,NA,"WGN",80,"f",1436227500,"Cardinals vs Cubs","cloudy","Out to Right",9,"mph","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","26345a1d-a856-48be-a53b-262367b5437e","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""ea44a346-7791-4f4e-9a72-e353e6f1c224"", ""da7cd35d-a453-4796-bb7b-a0ec3248433f"", ""56ccf33a-3e94-44fb-85df-ce7adcd1b284"", ""3fe24b54-49d3-4c2f-af53-1145aea02858"")"
"4130","1c0f70d1-501f-499c-a428-297694c53316","2016-03-18T21:05:13-04:00","2016-07-25T10:13:23-04:00",FALSE,42764,"loss",1,"FS-M","0:00",0,FALSE,NA,"2015-07-05T16:42:30-04:00","win",3,NA,"Regular Season",NA,"regularseason","Padres vs Cardinals","Padres vs Cardinals July  5, 2015 at  2:15pm","on July  5, 2015",0,"Inning","1-3",2,"Padres 1 - Cardinals 3","mlb-2015-sd-stl-2015-07-5-1815","2015-07-05T14:15:00-04:00",NA,NA,NA,"FS-M",84,"f",1436120100,"Padres vs Cardinals","cloudy","Right to Left",5,"mph","26345a1d-a856-48be-a53b-262367b5437e","418391e8-4725-420d-9303-bd1736c59d7a","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""790d295c-33c4-43d2-8a42-44cef75d802c"", ""e3ad4293-d5d2-4312-b0a0-7f3facce987d"", ""856dfb44-3e80-46ad-bf2d-f8b0d13fba29"", ""00c31a1d-d988-448a-a7f6-ce7f0d103720"")"
"4131","483fdb56-bad5-4f2a-b2f5-01a3323edae4","2016-03-18T21:05:12-04:00","2016-07-12T19:35:04-04:00",FALSE,44690,"loss",1,"FS-M","0:00",0,FALSE,NA,"2015-07-04T16:53:54-04:00","win",2,NA,"Regular Season",NA,"regularseason","Padres vs Cardinals","Padres vs Cardinals July  4, 2015 at  2:15pm","on July  4, 2015",0,"Inning","1-2",1,"Padres 1 - Cardinals 2","mlb-2015-sd-stl-2015-07-4-1315","2015-07-04T14:15:00-04:00",NA,NA,NA,"FS-M",83,"f",1436033700,"Padres vs Cardinals","cloudy","In from Left",3,"mph","26345a1d-a856-48be-a53b-262367b5437e","418391e8-4725-420d-9303-bd1736c59d7a","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""790d295c-33c4-43d2-8a42-44cef75d802c"", ""e3ad4293-d5d2-4312-b0a0-7f3facce987d"", ""856dfb44-3e80-46ad-bf2d-f8b0d13fba29"", ""00c31a1d-d988-448a-a7f6-ce7f0d103720"")"
"4132","fb593ed3-1f4f-4e84-b642-3bd3fdcbb7f0","2016-03-18T21:05:12-04:00","2016-07-12T19:36:07-04:00",FALSE,47330,"win",2,"FS-M","0:00",0,FALSE,NA,"2015-07-03T22:51:54-04:00","loss",1,NA,"Regular Season",NA,"regularseason","Padres vs Cardinals","Padres vs Cardinals July  3, 2015 at  8:15pm","on July  3, 2015",0,"Inning","2-1",1,"Padres 2 - Cardinals 1","mlb-2015-sd-stl-2015-07-3-1915","2015-07-03T20:15:00-04:00",NA,NA,NA,"FS-M",81,"f",1435968900,"Padres vs Cardinals","cloudy","In from Left",8,"mph","26345a1d-a856-48be-a53b-262367b5437e","418391e8-4725-420d-9303-bd1736c59d7a","418391e8-4725-420d-9303-bd1736c59d7a","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""790d295c-33c4-43d2-8a42-44cef75d802c"", ""e3ad4293-d5d2-4312-b0a0-7f3facce987d"", ""856dfb44-3e80-46ad-bf2d-f8b0d13fba29"", ""00c31a1d-d988-448a-a7f6-ce7f0d103720"")"
"4133","6b6fcb6d-36f4-43ef-9f81-eedb805c2f54","2016-03-18T21:05:11-04:00","2016-07-12T19:35:39-04:00",FALSE,42926,"win",5,"FS-M","0:00",0,FALSE,NA,"2015-07-02T23:13:03-04:00","loss",3,NA,"Regular Season",NA,"regularseason","Padres vs Cardinals","Padres vs Cardinals July  2, 2015 at  7:15pm","on July  2, 2015",0,"Inning","5-3",2,"Padres 5 - Cardinals 3","mlb-2015-sd-stl-2015-07-2-1815","2015-07-02T19:15:00-04:00",NA,NA,NA,"FS-M",77,"f",1435878900,"Padres vs Cardinals","cloudy","Left to Right",7,"mph","26345a1d-a856-48be-a53b-262367b5437e","418391e8-4725-420d-9303-bd1736c59d7a","418391e8-4725-420d-9303-bd1736c59d7a","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""790d295c-33c4-43d2-8a42-44cef75d802c"", ""e3ad4293-d5d2-4312-b0a0-7f3facce987d"", ""856dfb44-3e80-46ad-bf2d-f8b0d13fba29"", ""00c31a1d-d988-448a-a7f6-ce7f0d103720"")"
"4134","317c78d9-f396-4afc-8c23-4dc3396407b5","2016-03-18T21:05:11-04:00","2016-07-12T19:35:58-04:00",FALSE,41696,"win",7,"FS-M","0:00",0,FALSE,NA,"2015-07-02T01:52:39-04:00","loss",1,NA,"Regular Season",NA,"regularseason","White Sox vs Cardinals","White Sox vs Cardinals July  1, 2015 at  8:15pm","on July  1, 2015",0,"Inning","7-1",6,"White Sox 7 - Cardinals 1","mlb-2015-chw-stl-2015-07-1-1915","2015-07-01T20:15:00-04:00",NA,NA,NA,"FS-M",76,"f",1435796100,"White Sox vs Cardinals","cloudy","In from Right",5,"mph","26345a1d-a856-48be-a53b-262367b5437e","8572e355-63b6-440c-8cb0-8ef52144b993","8572e355-63b6-440c-8cb0-8ef52144b993","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""54b338e5-4f09-4701-9ef0-17a1f00d97da"", ""a2b05332-6ce0-4ad9-aeeb-a5eb1244fb8c"", ""095e4a15-9a70-4382-b564-5a46c3c73b1f"", ""0a824d64-e565-40ab-81b2-7dd50155da19"")"
"4135","1c105c7f-0f1a-4c66-b997-91fb70e49e99","2016-03-18T21:05:10-04:00","2016-07-25T10:13:23-04:00",FALSE,45626,"win",2,"FS-M","0:00",0,FALSE,NA,"2015-06-30T23:51:27-04:00","loss",1,NA,"Regular Season",NA,"regularseason","White Sox vs Cardinals","White Sox vs Cardinals June 30, 2015 at  8:15pm","on June 30, 2015",0,"Inning","2-1",1,"White Sox 2 - Cardinals 1","mlb-2015-chw-stl-2015-07-1-0015","2015-06-30T20:15:00-04:00",NA,NA,NA,"FS-M",85,"f",1435709700,"White Sox vs Cardinals","cloudy","Out to Right",12,"mph","26345a1d-a856-48be-a53b-262367b5437e","8572e355-63b6-440c-8cb0-8ef52144b993","8572e355-63b6-440c-8cb0-8ef52144b993","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""54b338e5-4f09-4701-9ef0-17a1f00d97da"", ""a2b05332-6ce0-4ad9-aeeb-a5eb1244fb8c"", ""095e4a15-9a70-4382-b564-5a46c3c73b1f"", ""0a824d64-e565-40ab-81b2-7dd50155da19"")"
"4136","54f3e6c1-4840-4502-be1d-4c31411bcc3f","2016-03-18T21:05:09-04:00","2016-07-12T19:35:13-04:00",FALSE,45384,"loss",1,"ESPN","0:00",0,FALSE,NA,"2015-06-29T01:07:22-04:00","win",4,NA,"Regular Season",NA,"regularseason","Cubs vs Cardinals","Cubs vs Cardinals June 28, 2015 at  8:05pm","on June 28, 2015",0,"Inning","1-4",3,"Cubs 1 - Cardinals 4","mlb-2015-chc-stl-2015-06-28-1905","2015-06-28T20:05:00-04:00",NA,NA,NA,"ESPN",80,"f",1435536300,"Cubs vs Cardinals","cloudy","Out to Left",6,"mph","26345a1d-a856-48be-a53b-262367b5437e","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""8b18756e-6d16-4267-8e51-ed7e70574ea5"", ""8b22bf03-39c9-4b5a-923e-992fd48f2d3e"", ""d96c07f0-f617-4137-8cf4-d4e24bf390bc"", ""9df08f9b-37ad-467e-9ec4-ec38491f382f"")"
"4137","4001379c-6f59-48eb-94cc-5d7323333bdd","2016-03-18T21:05:08-04:00","2016-07-12T19:35:59-04:00",FALSE,46407,"loss",1,"FOX","0:00",0,FALSE,NA,"2015-06-27T22:21:59-04:00","win",8,NA,"Regular Season",NA,"regularseason","Cubs vs Cardinals","Cubs vs Cardinals June 27, 2015 at  7:15pm","on June 27, 2015",0,"Inning","1-8",7,"Cubs 1 - Cardinals 8","mlb-2015-chc-stl-2015-06-27-1815","2015-06-27T19:15:00-04:00",NA,NA,NA,"FOX",79,"f",1435446900,"Cubs vs Cardinals","sunny","Out to Right",7,"mph","26345a1d-a856-48be-a53b-262367b5437e","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""8b18756e-6d16-4267-8e51-ed7e70574ea5"", ""8b22bf03-39c9-4b5a-923e-992fd48f2d3e"", ""d96c07f0-f617-4137-8cf4-d4e24bf390bc"", ""9df08f9b-37ad-467e-9ec4-ec38491f382f"")"
"4138","53dc3101-43ce-41b1-94c3-50bccf3c4dc2","2016-03-18T21:05:07-04:00","2016-07-12T19:36:10-04:00",FALSE,45558,"loss",2,"FS-M","0:00",0,FALSE,NA,"2015-06-26T23:44:35-04:00","win",3,NA,"Regular Season",NA,"regularseason","Cubs vs Cardinals","Cubs vs Cardinals June 26, 2015 at  8:15pm","on June 26, 2015",0,"Inning","2-3",1,"Cubs 2 - Cardinals 3","mlb-2015-chc-stl-2015-06-26-1915","2015-06-26T20:15:00-04:00",NA,NA,NA,"FS-M",78,"f",1435364100,"Cubs vs Cardinals","cloudy","Left to Right",5,"mph","26345a1d-a856-48be-a53b-262367b5437e","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""8b18756e-6d16-4267-8e51-ed7e70574ea5"", ""8b22bf03-39c9-4b5a-923e-992fd48f2d3e"", ""d96c07f0-f617-4137-8cf4-d4e24bf390bc"", ""9df08f9b-37ad-467e-9ec4-ec38491f382f"")"
"4139","cfcc60dd-93f4-4e00-ae90-db94a335189f","2016-03-18T21:05:06-04:00","2016-07-12T19:35:49-04:00",FALSE,20733,"win",5,"FS-F","0:00",0,FALSE,NA,"2015-06-25T22:00:07-04:00","loss",1,NA,"Regular Season",NA,"regularseason","Cardinals vs Marlins","Cardinals vs Marlins June 25, 2015 at  7:10pm","on June 25, 2015",0,"Inning","5-1",4,"Cardinals 5 - Marlins 1","mlb-2015-stl-mia-2015-06-25-1910","2015-06-25T19:10:00-04:00",NA,NA,NA,"FS-F",NA,NA,1435273800,"Cardinals vs Marlins","indoors",NA,NA,NA,"4b88dffe-8ac6-40ff-bb34-36ab8ecf1fde","26345a1d-a856-48be-a53b-262367b5437e","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""33f54e2c-eccc-4e9b-b7f9-a153e3e2e200"", ""743bbe0e-c908-4b73-af15-627d37514726"", ""d9434349-37c3-47fb-bf21-07d90f353d91"", ""49dcb375-faf1-4dde-9d7b-55ce08c4263b"")"
"4140","74a94354-d047-4047-9001-04ba41bc34ee","2016-03-18T21:05:05-04:00","2016-07-12T19:35:50-04:00",FALSE,18492,"win",6,"FS-F","0:00",0,FALSE,NA,"2015-06-24T21:45:53-04:00","loss",1,NA,"Regular Season",NA,"regularseason","Cardinals vs Marlins","Cardinals vs Marlins June 24, 2015 at  7:10pm","on June 24, 2015",0,"Inning","6-1",5,"Cardinals 6 - Marlins 1","mlb-2015-stl-mia-2015-06-24-1910","2015-06-24T19:10:00-04:00",NA,NA,NA,"FS-F",NA,NA,1435187400,"Cardinals vs Marlins","indoors",NA,NA,NA,"4b88dffe-8ac6-40ff-bb34-36ab8ecf1fde","26345a1d-a856-48be-a53b-262367b5437e","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""33f54e2c-eccc-4e9b-b7f9-a153e3e2e200"", ""743bbe0e-c908-4b73-af15-627d37514726"", ""d9434349-37c3-47fb-bf21-07d90f353d91"", ""49dcb375-faf1-4dde-9d7b-55ce08c4263b"")"
"4141","ef16002d-ddcd-44ca-9434-8455b323f5ed","2016-03-18T21:05:04-04:00","2016-07-12T19:35:13-04:00",FALSE,21759,"win",4,"FS1","0:00",0,FALSE,NA,"2015-06-23T22:03:34-04:00","loss",3,NA,"Regular Season",NA,"regularseason","Cardinals vs Marlins","Cardinals vs Marlins June 23, 2015 at  7:10pm","on June 23, 2015",0,"Inning","4-3",1,"Cardinals 4 - Marlins 3","mlb-2015-stl-mia-2015-06-23-1910","2015-06-23T19:10:00-04:00",NA,NA,NA,"FS1",NA,NA,1435101000,"Cardinals vs Marlins","indoors",NA,NA,NA,"4b88dffe-8ac6-40ff-bb34-36ab8ecf1fde","26345a1d-a856-48be-a53b-262367b5437e","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""33f54e2c-eccc-4e9b-b7f9-a153e3e2e200"", ""743bbe0e-c908-4b73-af15-627d37514726"", ""d9434349-37c3-47fb-bf21-07d90f353d91"", ""49dcb375-faf1-4dde-9d7b-55ce08c4263b"")"
"4142","a39b6b7f-f84b-4c54-a7d9-fff0bfe4c590","2016-03-18T21:05:02-04:00","2016-07-12T19:35:11-04:00",FALSE,30423,"loss",2,"CSN","0:00",0,FALSE,NA,"2015-06-21T16:07:51-04:00","win",9,NA,"Regular Season",NA,"regularseason","Cardinals vs Phillies","Cardinals vs Phillies June 21, 2015 at  1:35pm","on June 21, 2015",0,"Inning","2-9",7,"Cardinals 2 - Phillies 9","mlb-2015-stl-phi-2015-06-21-1335","2015-06-21T13:35:00-04:00",NA,NA,NA,"CSN",85,"f",1434908100,"Cardinals vs Phillies","cloudy","Left to Right",15,"mph","94acb560-6d9c-4b89-a32c-7fb817ad7aa7","26345a1d-a856-48be-a53b-262367b5437e","94acb560-6d9c-4b89-a32c-7fb817ad7aa7","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""f2f699d3-1dd5-46cd-9ca1-5b02ef9b4cb0"", ""e3ad4293-d5d2-4312-b0a0-7f3facce987d"", ""85f3966c-82a3-4011-b0c7-999e7083450f"", ""5a725a53-630a-4d74-aee6-8e791cd28bf8"")"
"4143","15aeed4f-5910-41c0-8eff-4b2eb39fa374","2016-03-18T21:05:02-04:00","2016-07-25T10:12:51-04:00",FALSE,24256,"win",10,"TCN","0:00",0,FALSE,NA,"2015-06-20T22:10:22-04:00","loss",1,NA,"Regular Season",NA,"regularseason","Cardinals vs Phillies","Cardinals vs Phillies June 20, 2015 at  7:05pm","on June 20, 2015",0,"Inning","10-1",9,"Cardinals 10 - Phillies 1","mlb-2015-stl-phi-2015-06-20-2305","2015-06-20T19:05:00-04:00",NA,NA,NA,"TCN",82,"f",1434841500,"Cardinals vs Phillies","cloudy","Right to Left",11,"mph","94acb560-6d9c-4b89-a32c-7fb817ad7aa7","26345a1d-a856-48be-a53b-262367b5437e","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""f2f699d3-1dd5-46cd-9ca1-5b02ef9b4cb0"", ""e3ad4293-d5d2-4312-b0a0-7f3facce987d"", ""85f3966c-82a3-4011-b0c7-999e7083450f"", ""5a725a53-630a-4d74-aee6-8e791cd28bf8"")"
"4144","e7422e88-1faf-4c5c-9a6c-71a417ce1980","2016-03-18T21:05:00-04:00","2016-07-12T19:35:06-04:00",FALSE,21169,"win",12,"NBC 10","0:00",0,FALSE,NA,"2015-06-19T22:44:53-04:00","loss",4,NA,"Regular Season",NA,"regularseason","Cardinals vs Phillies","Cardinals vs Phillies June 19, 2015 at  7:05pm","on June 19, 2015",0,"Inning","12-4",8,"Cardinals 12 - Phillies 4","mlb-2015-stl-phi-2015-06-19-1905","2015-06-19T19:05:00-04:00",NA,NA,NA,"NBC 10",83,"f",1434755100,"Cardinals vs Phillies","cloudy","Left to Right",4,"mph","94acb560-6d9c-4b89-a32c-7fb817ad7aa7","26345a1d-a856-48be-a53b-262367b5437e","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""f2f699d3-1dd5-46cd-9ca1-5b02ef9b4cb0"", ""e3ad4293-d5d2-4312-b0a0-7f3facce987d"", ""85f3966c-82a3-4011-b0c7-999e7083450f"", ""5a725a53-630a-4d74-aee6-8e791cd28bf8"")"
"4145","9b6b8f27-00e6-401e-ac31-3e43ccce5c2e","2016-03-18T21:04:59-04:00","2016-07-12T19:35:50-04:00",FALSE,34648,"loss",1,"MLBN","0:00",0,FALSE,NA,"2015-06-18T15:51:33-04:00","win",2,NA,"Regular Season",NA,"regularseason","Cardinals vs Twins","Cardinals vs Twins June 18, 2015 at  1:10pm","on June 18, 2015",0,"Inning","1-2",1,"Cardinals 1 - Twins 2","mlb-2015-stl-min-2015-06-18-1210","2015-06-18T13:10:00-04:00",NA,NA,NA,"MLBN",72,"f",1434647400,"Cardinals vs Twins","cloudy","In from Left",6,"mph","8256c5cd-476c-4af3-8c26-059b0fd8ddcf","26345a1d-a856-48be-a53b-262367b5437e","8256c5cd-476c-4af3-8c26-059b0fd8ddcf","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""f132d483-29be-4fc4-9363-4ddb3e45a2da"", ""0556efeb-3bf2-4532-993f-cc8e7ee54a44"", ""37aa1b93-dbd9-42c1-bc8f-b76aaa3c1a4e"", ""26f8651f-a863-40f4-bbdb-fbdc2fc7ca41"")"
"4146","425a6960-0bd8-46bc-bccf-e278d37fbdc4","2016-03-18T21:04:59-04:00","2016-07-12T19:35:48-04:00",FALSE,34381,"loss",1,"FS-N","0:00",0,FALSE,NA,"2015-06-17T23:14:40-04:00","win",3,NA,"Regular Season",NA,"regularseason","Cardinals vs Twins","Cardinals vs Twins June 17, 2015 at  8:10pm","on June 17, 2015",0,"Inning","1-3",2,"Cardinals 1 - Twins 3","mlb-2015-stl-min-2015-06-17-1910","2015-06-17T20:10:00-04:00",NA,NA,NA,"FS-N",69,"f",1434586200,"Cardinals vs Twins","cloudy","Out to Right",10,"mph","8256c5cd-476c-4af3-8c26-059b0fd8ddcf","26345a1d-a856-48be-a53b-262367b5437e","8256c5cd-476c-4af3-8c26-059b0fd8ddcf","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""f132d483-29be-4fc4-9363-4ddb3e45a2da"", ""0556efeb-3bf2-4532-993f-cc8e7ee54a44"", ""37aa1b93-dbd9-42c1-bc8f-b76aaa3c1a4e"", ""26f8651f-a863-40f4-bbdb-fbdc2fc7ca41"")"
"4147","5668c6eb-b632-4bc6-bd44-ead27165c55b","2016-03-18T21:04:57-04:00","2016-07-12T19:35:05-04:00",FALSE,41203,"loss",2,"FS-M","0:00",0,FALSE,NA,"2015-06-16T17:53:21-04:00","win",3,NA,"Regular Season",NA,"regularseason","Twins vs Cardinals","Twins vs Cardinals June 16, 2015 at  1:45pm","on June 16, 2015",0,"Inning","2-3",1,"Twins 2 - Cardinals 3","mlb-2015-min-stl-2015-06-16-1245","2015-06-16T13:45:00-04:00",NA,NA,NA,"FS-M",80,"f",1434476700,"Twins vs Cardinals","cloudy","In from Right",2,"mph","26345a1d-a856-48be-a53b-262367b5437e","8256c5cd-476c-4af3-8c26-059b0fd8ddcf","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""f132d483-29be-4fc4-9363-4ddb3e45a2da"", ""0556efeb-3bf2-4532-993f-cc8e7ee54a44"", ""37aa1b93-dbd9-42c1-bc8f-b76aaa3c1a4e"", ""26f8651f-a863-40f4-bbdb-fbdc2fc7ca41"")"
"4148","18065c58-84ef-4450-9a91-8139b422d5cf","2016-03-18T21:04:57-04:00","2016-07-25T10:13:05-04:00",FALSE,43174,"loss",2,"FS-M","0:00",0,FALSE,NA,"2015-06-15T23:09:10-04:00","win",3,NA,"Regular Season",NA,"regularseason","Twins vs Cardinals","Twins vs Cardinals June 15, 2015 at  8:15pm","on June 15, 2015",0,"Inning","2-3",1,"Twins 2 - Cardinals 3","mlb-2015-min-stl-2015-06-16-0015","2015-06-15T20:15:00-04:00",NA,NA,NA,"FS-M",78,"f",1434413700,"Twins vs Cardinals","cloudy","Out to Right",6,"mph","26345a1d-a856-48be-a53b-262367b5437e","8256c5cd-476c-4af3-8c26-059b0fd8ddcf","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""f132d483-29be-4fc4-9363-4ddb3e45a2da"", ""0556efeb-3bf2-4532-993f-cc8e7ee54a44"", ""37aa1b93-dbd9-42c1-bc8f-b76aaa3c1a4e"", ""26f8651f-a863-40f4-bbdb-fbdc2fc7ca41"")"
